Executable3 ,True,13.12475323677063,15,[]
Executable2 ,True,4.619104385375977,16,[]
Executable ,True,8.152716159820557,25,[]
Key_Uniqueness_Initiator_helper ,True,4.481109857559204,131,[]
Key_Uniqueness_Initiator ,True,9.49186086654663,262,[]
Key_Uniqueness_Responder_helper_AKE ,True,3.967291831970215,2,[]
Key_Uniqueness_Responder_AKE ,True,3.8288025856018066,2,[]
Secrecy_Initiator_Unless_Reveal_Ltk ,True,18.255096435546875,382,[]
Secrecy_Initiator ,False,124.91668772697449,32,[]
Secrecy_Responder_Unless_Reveal_Ltk ,True,18.721802711486816,480,[]
Secrecy_Responder ,False,130.86801886558533,29,[]
Implicit_Key_Authentication_Initiator ,True,3.6496763229370117,14,[]
Implicit_Key_Authentication_Responder ,True,4.13982629776001,14,[]
