Executable3 ,True,8.328034400939941,15,[]
Executable2 ,True,2.9691803455352783,16,[]
Executable ,True,4.75135064125061,25,[]
Key_Uniqueness_Initiator_helper ,True,3.6698880195617676,131,[]
Key_Uniqueness_Initiator ,True,4.914679527282715,262,[]
Key_Uniqueness_Responder_helper_AKE ,True,1.8893358707427979,2,[]
Key_Uniqueness_Responder_AKE ,True,1.6345610618591309,2,[]
Secrecy_Initiator_Unless_Reveal_Ltk ,True,10.860249042510986,382,[]
Secrecy_Initiator ,False,132.1125886440277,32,[]
Secrecy_Responder_Unless_Reveal_Ltk ,True,19.308108806610107,802,[]
Secrecy_Responder ,False,171.92408227920532,30,[]
Implicit_Key_Authentication_Initiator ,False,32.94431018829346,32,[]
Implicit_Key_Authentication_Responder ,False,33.71132254600525,29,[]
